Symbol,Net High Price,Net Low Price
HIMX,0.39,0.86
SCPL,-1.18,-1.69
AMOT,-19.15,-19.58
ALACU,0.71,0.84
TLT,30.59,32.06
CRVL,-38.54,-36.39
PNBK,-7.29,-7.05
ROST,-25.94,-27.66
HSKA,-27.47,-29.89
MCBS,-6.73,-6.85
NBEV,-0.38,-0.28
HURC,-8.72,-5.77
FLN,-10.74,-10.3
PRGS,-3.26,-3.47
HCCHR,-0.17,-0.17
ONTXW,0.02,0.03
CENT,1.04,1.74
XP,-15.57,-15.99
CCAP,-7.11,-7.76
GMLP,-5.99,-5.74
TOPS,-0.7,-0.51
TRUE,-2.58,-2.33
FLGT,3.69,4.41
CVGI,-4.59,-4.65
ICFI,-21.33,-22.4
XOG,-2.04,-1.55
QDEL,68.22,62.45
VRA,-6.95,-6.89
PGC,-12.69,-12.94
RGCO,-2.99,-2.96
SMTX,-0.71,-0.75
PFLT,-5.18,-5.58
PXLW,0.49,0.82
WLTW,-24.55,-25.31
VRTS,-45.05,-43.81
ULBI,-0.6,-0.65
HLG,-13.87,-17.5
DGRE,-5.86,-5.44
SGA,-1.74,-4.14
POAI,-1.55,-1.0
CETXW,0.01,0.0
PSCD,-21.2,-22.43
STOK,-5.58,-1.88
BCOM,-0.72,-0.72
ROSEU,-0.62,-0.62
AMPH,-1.44,-1.86
GSM,-0.46,-0.44
VRNT,-13.42,-11.4
PLSE,-5.24,-5.08
MBOT,-4.8,-2.05
LOAC,0.22,0.22
FLEX,-3.92,-4.29
PHIOW,0.0,0.0
PCYO,-2.59,-2.84
ZSAN,-0.81,-0.62
CAPR,1.24,1.11
COCP,0.43,0.47
EEMA,-11.13,-9.79
DGRW,-5.7,-5.85
XELB,-0.91,-0.81
QURE,-7.89,-7.28
VERI,1.51,1.56
AHCO,5.03,5.33
PBFS,-5.87,-5.92
TRNS,-5.1,-3.86
NSIT,-18.96,-20.14
MRCC,-2.12,-2.47
ENTG,1.44,1.95
CXDC,-1.02,-0.9
TOCA,0.72,0.67
NGHCZ,-1.16,-1.2
SBGI,-17.56,-15.65
MANT,-0.98,-0.31
PENN,-9.62,-10.91
SMPL,-10.93,-9.84
NEBU,-0.15,-0.18
CHY,-1.35,-1.37
NBN,-6.2,-7.68
BYSI,-2.58,-2.27
MGEE,-10.7,-10.01
TMDX,-0.65,-1.1
ECPG,-11.0,-11.12
NESR,-4.13,-3.85
MDLZ,-3.54,-2.98
GMHIU,0.08,0.12
SGMA,-0.73,-0.7
MCEF,-2.17,-2.39
IART,-9.15,-8.15
SMIT,-0.99,-0.87
CRVS,-2.73,-1.69
CSWI,-11.24,-11.23
CSGS,-4.68,-4.01
FHB,-10.68,-11.45
KTOVW,-0.07,-0.03
RWLK,-1.32,-1.1
EZPW,-1.71,-1.64
USAU,4.35,4.26
RNDV,-4.92,-5.44
VUZI,-0.74,-0.48
CFBI,-4.48,-4.27
